1604331621395,1571,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma048&namespaces=MSS,1569,0,0
1604331621395,1571,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma048&namespaces=MSS,1569,0,0
1604331625009,730,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,1243,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma153&namespaces=MSS,730,0,0
1604331625008,733,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,1243,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma153&namespaces=MSS,732,0,0
1604331628623,797,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,13015,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma031&namespaces=MSS,796,0,0
1604331628622,812,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,13015,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma031&namespaces=MSS,810,0,0
1604331632235,800,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,7939,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma058&namespaces=MSS,798,0,0
1604331632237,798,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,7939,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma058&namespaces=MSS,798,0,0
1604331635850,832,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,8223,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma008&namespaces=MSS,830,0,0
1604331635851,831,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,8223,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma008&namespaces=MSS,831,0,0
1604331639464,658,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2257,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma140&namespaces=MSS,658,0,0
1604331639477,665,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2257,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma140&namespaces=MSS,665,0,0
1604331643077,661,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma098&namespaces=MSS,661,0,0
1604331643078,667,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma098&namespaces=MSS,667,0,0
1604331646692,721,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,4491,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma025&namespaces=MSS,721,0,0
1604331646704,709,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,4491,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma025&namespaces=MSS,709,0,0
1604331650307,718,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma113&namespaces=MSS,718,0,0
1604331650305,722,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma113&namespaces=MSS,722,0,0
1604331653920,726,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2663,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma151&namespaces=MSS,726,0,0
1604331653919,730,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2663,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma151&namespaces=MSS,730,0,0
1604331657534,654,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,4694,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma039&namespaces=MSS,654,0,0
1604331657535,659,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,4694,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma039&namespaces=MSS,659,0,0
1604331661148,644,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,3162,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma007&namespaces=MSS,644,0,0
1604331661149,644,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,3162,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma007&namespaces=MSS,644,0,0
1604331664761,644,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2462,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma103&namespaces=MSS,644,0,0
1604331664763,642,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2462,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma103&namespaces=MSS,642,0,0
1604331668376,741,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,3070,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma127&namespaces=MSS,741,0,0
1604331668384,740,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,3070,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma127&namespaces=MSS,740,0,0
1604331671990,643,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma091&namespaces=MSS,643,0,0
1604331671990,648,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2866,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma091&namespaces=MSS,648,0,0
1604331675604,689,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,1647,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma029&namespaces=MSS,689,0,0
1604331675614,680,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,1647,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma029&namespaces=MSS,680,0,0
1604331679218,685,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,4368,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma009&namespaces=MSS,685,0,0
1604331679217,687,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,4368,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma009&namespaces=MSS,687,0,0
1604331682831,709,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2741,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma056&namespaces=MSS,709,0,0
1604331682832,715,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2741,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma056&namespaces=MSS,715,0,0
1604331686445,1047,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2257,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma107&namespaces=MSS,1047,0,0
1604331686446,1053,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2257,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma107&namespaces=MSS,1053,0,0
1604331690061,644,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,3070,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma145&namespaces=MSS,644,0,0
1604331690060,654,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,3070,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma145&namespaces=MSS,654,0,0
1604331693674,655,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,3351,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma021&namespaces=MSS,655,0,0
1604331693688,661,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,3351,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma021&namespaces=MSS,661,0,0
1604331697287,639,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2054,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma135&namespaces=MSS,639,0,0
1604331697289,645,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2054,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma135&namespaces=MSS,645,0,0
1604331700901,655,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2665,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma084&namespaces=MSS,655,0,0
1604331700902,655,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2665,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma084&namespaces=MSS,655,0,0
1604331704515,685,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2664,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma074&namespaces=MSS,685,0,0
1604331704516,689,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2664,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma074&namespaces=MSS,689,0,0
1604331708131,655,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2462,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma147&namespaces=MSS,655,0,0
1604331708130,657,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2462,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma147&namespaces=MSS,657,0,0
1604331711744,648,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,2461,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma027&namespaces=MSS,648,0,0
1604331711743,651,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,2461,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma027&namespaces=MSS,651,0,0
1604331715359,658,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,3474,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma114&namespaces=MSS,658,0,0
1604331715358,663,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,3474,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma114&namespaces=MSS,663,0,0
1604331718973,692,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,8828,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma015&namespaces=MSS,692,0,0
1604331718972,698,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,8828,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma015&namespaces=MSS,698,0,0
1604331722589,716,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma116&namespaces=MSS,716,0,0
1604331722585,722,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma116&namespaces=MSS,721,0,0
1604331726200,727,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma106&namespaces=MSS,727,0,0
1604331726199,728,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma106&namespaces=MSS,728,0,0
1604331729814,666,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma121&namespaces=MSS,665,0,0
1604331729815,669,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma121&namespaces=MSS,668,0,0
1604331733429,755,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma024&namespaces=MSS,754,0,0
1604331733432,753,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma024&namespaces=MSS,753,0,0
1604331737042,746,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma143&namespaces=MSS,745,0,0
1604331737041,747,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma143&namespaces=MSS,747,0,0
1604331740655,670,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma124&namespaces=MSS,670,0,0
1604331740656,671,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma124&namespaces=MSS,670,0,0
1604331744269,738,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma138&namespaces=MSS,738,0,0
1604331744270,738,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma138&namespaces=MSS,738,0,0
1604331747884,702,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma053&namespaces=MSS,702,0,0
1604331747885,704,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma053&namespaces=MSS,703,0,0
1604331751499,11450,config/users/{ACTIVE_ORDER_ID} GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma071&namespaces=MSS,0,0,0
1604331751498,11451,Configs/Users GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users GET 2-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma071&namespaces=MSS,0,0,0
1604331762952,0,config/users/{ACTIVE_ORDER_ID} GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma099&namespaces=MSS,0,0,0
1604331762952,0,Configs/Users GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users GET 2-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma099&namespaces=MSS,0,0,0
1604331766565,1,config/users/{ACTIVE_ORDER_ID} GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma128&namespaces=MSS,0,0,0
1604331766566,1,Configs/Users GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users GET 2-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma128&namespaces=MSS,0,0,0
1604331770180,0,config/users/{ACTIVE_ORDER_ID} GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma047&namespaces=MSS,0,0,0
1604331770181,0,Configs/Users GET,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net,CTG - config/users GET 2-1,text,false,,1852,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma047&namespaces=MSS,0,0,0
1604331773795,1453,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma082&namespaces=MSS,1453,0,0
1604331773794,1455,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma082&namespaces=MSS,1455,0,0
1604331777408,705,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma045&namespaces=MSS,705,0,0
1604331777409,718,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma045&namespaces=MSS,711,0,0
1604331781023,648,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma080&namespaces=MSS,648,0,0
1604331781022,653,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma080&namespaces=MSS,652,0,0
1604331784635,642,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma085&namespaces=MSS,638,0,0
1604331784637,643,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma085&namespaces=MSS,641,0,0
1604331788250,650,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma037&namespaces=MSS,649,0,0
1604331788251,649,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma037&namespaces=MSS,649,0,0
1604331791864,742,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma023&namespaces=MSS,741,0,0
1604331791863,746,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma023&namespaces=MSS,746,0,0
1604331795479,651,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma086&namespaces=MSS,651,0,0
1604331795478,667,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma086&namespaces=MSS,667,0,0
1604331799092,633,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma129&namespaces=MSS,632,0,0
1604331799091,637,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma129&namespaces=MSS,637,0,0
1604331802705,650,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma052&namespaces=MSS,649,0,0
1604331802706,649,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma052&namespaces=MSS,649,0,0
1604331806320,637,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma105&namespaces=MSS,637,0,0
1604331806321,639,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma105&namespaces=MSS,638,0,0
1604331809934,699,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma132&namespaces=MSS,698,0,0
1604331809933,700,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma132&namespaces=MSS,700,0,0
1604331813548,639,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,971,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma018&namespaces=MSS,639,0,0
1604331813549,641,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,971,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma018&namespaces=MSS,640,0,0
1604331817161,641,config/users/{ACTIVE_ORDER_ID} GET,200,OK,CTG - config/users/{ACTIVE_ORDER_ID} GET 1-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma069&namespaces=MSS,639,0,0
1604331817162,642,Configs/Users GET,200,OK,CTG - config/users GET 2-1,text,true,,689,0,1,2,http://config.lte.cx-shop-nonprod.us-east-1.aws.sysco.net/configs/users?userId=perfma069&namespaces=MSS,642,0,0
1604331820775,669,config/users/{ACT